cell_index,lon_min,lon_max,lat_min,lat_max,ray_count
707,-122.16999999999992,-122.15999999999991,46.30999999999995,46.31999999999995,0.0
708,-122.15999999999991,-122.1499999999999,46.30999999999995,46.31999999999995,0.0
709,-122.1499999999999,-122.1399999999999,46.30999999999995,46.31999999999995,0.0
710,-122.1399999999999,-122.1299999999999,46.30999999999995,46.31999999999995,0.0
711,-122.1299999999999,-122.11999999999989,46.30999999999995,46.31999999999995,0.0
712,-122.11999999999989,-122.10999999999989,46.30999999999995,46.31999999999995,0.0
713,-122.10999999999989,-122.09999999999988,46.30999999999995,46.31999999999995,0.0
714,-122.09999999999988,-122.08999999999988,46.30999999999995,46.31999999999995,0.0
715,-122.08999999999988,-122.07999999999987,46.30999999999995,46.31999999999995,0.0
716,-122.07999999999987,-122.06999999999987,46.30999999999995,46.31999999999995,0.0
717,-122.06999999999987,-122.05999999999986,46.30999999999995,46.31999999999995,0.0
718,-122.05999999999986,-122.04999999999986,46.30999999999995,46.31999999999995,0.0
719,-122.04999999999986,-122.03999999999985,46.30999999999995,46.31999999999995,0.0
720,-122.34,-122.33,46.31999999999995,46.32,0.0
721,-122.33,-122.32,46.31999999999995,46.32,0.0
722,-122.32,-122.30999999999999,46.31999999999995,46.32,0.0
723,-122.30999999999999,-122.29999999999998,46.31999999999995,46.32,0.0
724,-122.29999999999998,-122.28999999999998,46.31999999999995,46.32,0.0
725,-122.28999999999998,-122.27999999999997,46.31999999999995,46.32,0.0
726,-122.27999999999997,-122.26999999999997,46.31999999999995,46.32,0.0
727,-122.26999999999997,-122.25999999999996,46.31999999999995,46.32,0.0
728,-122.25999999999996,-122.24999999999996,46.31999999999995,46.32,0.0
729,-122.24999999999996,-122.23999999999995,46.31999999999995,46.32,0.0
730,-122.23999999999995,-122.22999999999995,46.31999999999995,46.32,0.0
731,-122.22999999999995,-122.21999999999994,46.31999999999995,46.32,0.0
732,-122.21999999999994,-122.20999999999994,46.31999999999995,46.32,0.0
733,-122.20999999999994,-122.19999999999993,46.31999999999995,46.32,0.0
734,-122.19999999999993,-122.18999999999993,46.31999999999995,46.32,0.0
735,-122.18999999999993,-122.17999999999992,46.31999999999995,46.32,0.0
736,-122.17999999999992,-122.16999999999992,46.31999999999995,46.32,0.0
737,-122.16999999999992,-122.15999999999991,46.31999999999995,46.32,0.0
738,-122.15999999999991,-122.1499999999999,46.31999999999995,46.32,0.0
739,-122.1499999999999,-122.1399999999999,46.31999999999995,46.32,0.0
740,-122.1399999999999,-122.1299999999999,46.31999999999995,46.32,0.0
741,-122.1299999999999,-122.11999999999989,46.31999999999995,46.32,0.0
742,-122.11999999999989,-122.10999999999989,46.31999999999995,46.32,0.0
743,-122.10999999999989,-122.09999999999988,46.31999999999995,46.32,0.0
744,-122.09999999999988,-122.08999999999988,46.31999999999995,46.32,0.0
745,-122.08999999999988,-122.07999999999987,46.31999999999995,46.32,0.0
746,-122.07999999999987,-122.06999999999987,46.31999999999995,46.32,0.0
747,-122.06999999999987,-122.05999999999986,46.31999999999995,46.32,0.0
748,-122.05999999999986,-122.04999999999986,46.31999999999995,46.32,0.0
749,-122.04999999999986,-122.03999999999985,46.31999999999995,46.32,0.0
